genome_id	locus_tag	location	start	end	nearest_kps_tag	nearest_kps_loc	nearest_kps_dist	ipr_description	db_hit_description
GCF_005386085.1_ASM538608v1_genomic	K147_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K147_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K147_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K147_9	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K149_8	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K153_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K158_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K159_12	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K160_10	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K53_K93_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K96_8	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-glucose 6-dehydrogenase
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	-
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005386085.1_ASM538608v1_genomic	K98_9	3845..5011	3845	5011	KpsF	132945..133928	127933	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005386085.1_ASM538608v1_genomic	KfiD	3845..5011	3845	5011	KpsF	132945..133928	127933	NA	NA
GCF_005386085.1_ASM538608v1_genomic	KfoF	3845..5011	3845	5011	KpsF	132945..133928	127933	NA	NA
GCF_005386085.1_ASM538608v1_genomic	K104_10	3..605	3	605	KpsF	132945..133928	132339	-	LbH_XAT
GCF_005386085.1_ASM538608v1_genomic	K104_10	3..605	3	605	KpsF	132945..133928	132339	-	Hexapeptide repeat proteins
GCF_005386085.1_ASM538608v1_genomic	K104_10	3..605	3	605	KpsF	132945..133928	132339	-	ACETYLTRANSFERASE
GCF_005386085.1_ASM538608v1_genomic	K104_10	3..605	3	605	KpsF	132945..133928	132339	Hexapeptide repeat	Bacterial transferase hexapeptide (six repeats)
GCF_005386085.1_ASM538608v1_genomic	K104_10	3..605	3	605	KpsF	132945..133928	132339	Trimeric LpxA-like superfamily	Trimeric LpxA-like enzymes
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	6-phosphogluconate dehydrogenase, domain 2	-
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	-	UDP-glucose 6-dehydrogenase
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	-	-
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_005388405.1_ASM538840v1_genomic	K110_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_005388405.1_ASM538840v1_genomic	K114_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_005388405.1_ASM538840v1_genomic	K114_8	151696..152862	151696	152862	KpsF	389920..390903	237057	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_005388405.1_ASM538840v1_genomic	K114_8	151696..152862	151696	152862	KpsF	389920..390903	237057	-	-
